transcript_id,transcript_position,probability
ENST00000223073,2004,0.053299285
ENST00000223073,2068,0.006879284
ENST00000223073,2168,0.20873651
ENST00000223073,2219,0.013965437
ENST00000223073,2296,0.067469895
ENST00000223073,2319,0.1548777
ENST00000223073,2343,0.39073074
ENST00000223073,2442,0.022508651
ENST00000223073,2533,0.42258906
ENST00000223073,2548,0.3689463
ENST00000223641,17,0.09794299
ENST00000223641,183,0.11984715
ENST00000223641,395,0.32760793
ENST00000223641,411,0.26301432
ENST00000223641,426,0.100501746
ENST00000223641,526,0.45940024
ENST00000223864,396,0.79936105
ENST00000223864,508,0.17256564
ENST00000223864,707,0.098158374
ENST00000224073,47,0.15673168
ENST00000224073,145,0.15961419
ENST00000224073,173,0.028134916
ENST00000224073,177,0.025150701
ENST00000224073,197,0.24671572
ENST00000224073,212,0.3388718
ENST00000224073,220,0.07017985
ENST00000224073,239,0.018097766
ENST00000224073,247,0.10405872
ENST00000224073,308,0.5987259
ENST00000224073,350,0.1023965
ENST00000224073,380,0.020083249
ENST00000224073,434,0.8102745
ENST00000224073,475,0.28107017
ENST00000224073,567,0.18440068
ENST00000224073,590,0.31327364
ENST00000224073,618,0.08279385
ENST00000224073,622,0.15465711
ENST00000224073,627,0.23785377
ENST00000224862,1965,0.556491
ENST00000224862,2218,0.094793834
ENST00000224862,2297,0.35667333
ENST00000224949,1504,0.0075988024
ENST00000224949,1521,0.0053887716
ENST00000224949,1557,0.022100277
ENST00000224949,1684,0.053875912
ENST00000224949,1769,0.26943702
ENST00000224949,2100,0.012418051
ENST00000224949,2181,0.16559643
ENST00000224949,2219,0.28492567
ENST00000224949,2238,0.47438404
ENST00000224949,2249,0.11479834
ENST00000224949,2311,0.09241023
ENST00000224949,2344,0.0303859
ENST00000224949,2427,0.33693793
ENST00000224949,2494,0.022388518
ENST00000224949,2597,0.07706684
ENST00000224949,2648,0.7416867
ENST00000224949,2705,0.059530452
ENST00000224949,2767,0.1458763
ENST00000224949,2808,0.44316542
ENST00000224949,2886,0.19756481
ENST00000224949,2902,0.39649194
ENST00000224949,2946,0.082420625
ENST00000224949,3100,0.36412153
ENST00000224949,3108,0.23832376
ENST00000224949,3126,0.28198028
ENST00000224949,3273,0.072736114
ENST00000224949,3288,0.44565636
ENST00000224949,3310,0.043883123
ENST00000225174,204,0.34224844
ENST00000225174,290,0.13114016
ENST00000225174,300,0.8694682
ENST00000225174,456,0.73406434
ENST00000225174,513,0.023118382
ENST00000225174,551,0.2231589
ENST00000225174,555,0.22918971
ENST00000225174,650,0.44124502
ENST00000225174,675,0.73156667
ENST00000225174,843,0.23248109
ENST00000225174,855,0.31031775
ENST00000225174,919,0.81109244
ENST00000225174,988,0.64326894
ENST00000225174,1036,0.010953932
ENST00000225174,1046,0.31442648
ENST00000225174,1066,0.5779448
ENST00000225174,1115,0.019757174
ENST00000225174,1124,0.035489555
ENST00000225174,1136,0.40936798
ENST00000225174,1148,0.050262757
ENST00000225174,1169,0.109629855
ENST00000225174,1182,0.03841155
ENST00000225174,1195,0.10019895
ENST00000225174,1217,0.20329456
ENST00000225174,1337,0.59216076
ENST00000225174,1345,0.12320341
ENST00000225174,1349,0.21498907
ENST00000225174,1371,0.021255132
ENST00000225174,1395,0.0462998
ENST00000225174,1506,0.058651365
ENST00000225174,1517,0.6406239
ENST00000225174,1571,0.29442745
ENST00000225174,1604,0.17519316
ENST00000225174,1724,0.095459625
ENST00000225174,1799,0.051156156
ENST00000225174,1877,0.7005255
ENST00000225174,2050,0.06202752
ENST00000225298,49,0.2510288
ENST00000225298,86,0.60520506
ENST00000225298,91,0.16303414
ENST00000225298,99,0.15742664
ENST00000225298,139,0.92711747
ENST00000225298,203,0.074958906
ENST00000225298,283,0.33002114
ENST00000225298,304,0.11425187
ENST00000225298,308,0.17605141
ENST00000225298,407,0.30947822
ENST00000225298,415,0.30092984
ENST00000225298,424,0.096718706
ENST00000225298,517,0.020348454
ENST00000225298,526,0.25135297
ENST00000225298,572,0.46981907
ENST00000225298,583,0.22212027
ENST00000225298,599,0.16609077
ENST00000225298,651,0.041761886
ENST00000225298,666,0.39906433
ENST00000225298,717,0.28001067
ENST00000225298,775,0.71873355
ENST00000225298,906,0.0158271
ENST00000225298,1027,0.2482431
ENST00000225298,1170,0.19442143
ENST00000225298,1178,0.44683918
ENST00000225298,1291,0.67971957
ENST00000225298,1309,0.0054122224
ENST00000225298,1367,0.20891069
ENST00000225298,1437,0.071919665
ENST00000225298,1441,0.16154803
ENST00000225298,1468,0.728163
ENST00000225298,1494,0.23391403
ENST00000225298,1591,0.36246267
ENST00000225298,1720,0.07395968
ENST00000225298,1732,0.09746579
ENST00000225298,1790,0.6095319
ENST00000225298,1869,0.007371551
ENST00000225308,81,0.40782484
ENST00000225308,119,0.33233583
ENST00000225308,161,0.59853363
ENST00000225308,182,0.100753605
ENST00000225308,188,0.0780638
ENST00000225308,262,0.030607615
ENST00000225308,339,0.047093064
ENST00000225308,449,0.33223346
ENST00000225308,514,0.41183966
ENST00000225308,550,0.10511945
ENST00000225308,587,0.03376196
ENST00000225308,622,0.08798892
ENST00000225308,629,0.1413011
ENST00000225308,679,0.25448573
ENST00000225308,709,0.44402158
ENST00000225308,763,0.9457648
ENST00000225308,902,0.20363376
ENST00000225308,907,0.052107602
ENST00000225308,967,0.061156876
ENST00000225308,991,0.23391883
ENST00000225308,1037,0.16102785
ENST00000225308,1052,0.24971658
ENST00000225308,1104,0.051089983
ENST00000225308,1205,0.1411278
ENST00000225308,1211,0.40063554
ENST00000225308,1250,0.4171198
ENST00000225308,1289,0.091253586
ENST00000225308,1402,0.25050455
ENST00000225308,1465,0.34546545
ENST00000225308,1531,0.04120523
ENST00000225308,1565,0.073220655
ENST00000225430,135,0.019129105
ENST00000225430,146,0.031416405
ENST00000225430,258,0.08396016
ENST00000225430,462,0.037215892
ENST00000225430,481,0.6684547
ENST00000225430,504,0.098557614
ENST00000225430,531,0.040642302
ENST00000225430,557,0.26632482
ENST00000225430,620,0.11818157
ENST00000225430,641,0.2147924
ENST00000225430,654,0.08938736
ENST00000225430,716,0.14917225
ENST00000225296,4466,0.30321535
ENST00000225296,4650,0.33772126
ENST00000225296,4733,0.00912901
ENST00000225296,4786,0.07132769
ENST00000225296,4846,0.11712916
ENST00000225296,4853,0.009230334
ENST00000225296,4887,0.014728609
ENST00000225296,4965,0.40906304
ENST00000225296,4993,0.0054792166
ENST00000225296,5054,0.0062744385
ENST00000225296,5074,0.023002133
ENST00000225296,5198,0.023670224
ENST00000225296,5215,0.42181653
ENST00000225296,5222,0.018249555
ENST00000225296,5242,0.009863016
ENST00000225296,5314,0.3401006
ENST00000225296,5378,0.37719417
ENST00000225296,5411,0.12967506
ENST00000225296,5459,0.11056327
ENST00000225296,5529,0.07782761
ENST00000225296,5538,0.059060868
ENST00000225504,92,0.34049898
ENST00000225504,136,0.19309492
ENST00000225504,143,0.17593542
ENST00000225504,167,0.028885588
ENST00000225504,200,0.39733487
ENST00000225504,218,0.081024736
ENST00000225504,269,0.2577194
ENST00000225504,302,0.6267885
ENST00000225504,401,0.045872793
ENST00000225504,415,0.29992908
ENST00000225504,486,0.47273326
ENST00000225504,495,0.2021116
ENST00000225504,500,0.83296007
ENST00000225504,530,0.25021958
ENST00000225504,539,0.17107342
ENST00000225504,585,0.843171
ENST00000225504,624,0.019757193
ENST00000225504,701,0.80617166
ENST00000225504,729,0.64240235
ENST00000225504,819,0.576194
ENST00000225504,858,0.055308532
ENST00000225504,940,0.04311714
ENST00000225504,995,0.06645884
ENST00000225504,1238,0.13584587
ENST00000225504,1248,0.03672636
ENST00000225525,784,0.040233366
ENST00000225525,842,0.07494745
ENST00000225525,888,0.16574046
ENST00000225525,987,0.6190378
ENST00000225525,1183,0.04769026
ENST00000223324,251,0.8327303
ENST00000223324,318,0.13544762
ENST00000223324,404,0.38244036
ENST00000223324,455,0.05303032
ENST00000223324,500,0.25720677
ENST00000223324,537,0.17683709
ENST00000223324,543,0.039110094
ENST00000223324,586,0.21337031
ENST00000223324,652,0.6391486
ENST00000223324,676,0.14192072
ENST00000223324,687,0.14062929
ENST00000223324,719,0.14333527
ENST00000223324,753,0.018119948
ENST00000223324,776,0.32392755
ENST00000223324,859,0.0040899585
ENST00000223324,916,0.26720965
ENST00000223324,985,0.024040677
ENST00000223324,1001,0.23045902
ENST00000225388,2475,0.019923555
ENST00000225388,2876,0.008600664
ENST00000225388,2905,0.02911372
ENST00000225388,2949,0.071338266
ENST00000225388,3018,0.49311176
ENST00000225388,3064,0.46456224
ENST00000225388,3082,0.021512982
ENST00000225388,3117,0.012405004
ENST00000225388,3136,0.14824598
ENST00000225388,3203,0.069166474
ENST00000225388,3209,0.02736862
ENST00000225388,3244,0.011216623
ENST00000225388,3250,0.5383228
ENST00000225388,3788,0.021305742
ENST00000225388,3816,0.22584802
ENST00000225388,3836,0.35243204
ENST00000225388,3915,0.027456956
ENST00000225388,3920,0.26524124
ENST00000225388,3961,0.046234887
ENST00000225388,3988,0.38986942
ENST00000225388,4031,0.1464385
ENST00000225388,4045,0.040220354
ENST00000225388,4222,0.78103715
ENST00000225388,4247,0.074978426
ENST00000223336,389,0.1005975
ENST00000223336,398,0.28127274
ENST00000223336,606,0.22990692
ENST00000223336,679,0.12487054
ENST00000223336,683,0.2808386
ENST00000223336,762,0.016966503
ENST00000223336,797,0.40042225
ENST00000223336,813,0.44204557
ENST00000225698,270,0.35547543
ENST00000225698,317,0.044846736
ENST00000225698,382,0.25061488
ENST00000225698,417,0.2893668
ENST00000225698,427,0.24217352
ENST00000225698,488,0.016171476
ENST00000225698,525,0.44815403
ENST00000225698,552,0.58115107
ENST00000225698,564,0.14859816
ENST00000225698,568,0.1710709
ENST00000225698,635,0.27380112
ENST00000225698,663,0.11760481
ENST00000225698,686,0.073507965
ENST00000225698,776,0.38128775
ENST00000225698,791,0.012965365
ENST00000225698,827,0.15336028
ENST00000225698,902,0.33076924
ENST00000225698,936,0.16464856
ENST00000225698,981,0.3003632
ENST00000225698,1003,0.07647845
ENST00000225698,1134,0.007245979
ENST00000225698,1143,0.1364645
ENST00000227157,1273,0.040257744
ENST00000227157,1294,0.5540197
ENST00000227157,1402,0.6701141
ENST00000227157,1453,0.13174379
ENST00000225728,130,0.05360417
ENST00000225728,239,0.2558878
ENST00000225728,351,0.32149616
ENST00000225728,402,0.55416566
ENST00000225728,485,0.017570628
ENST00000225728,505,0.41850662
ENST00000225728,565,0.031670447
ENST00000225728,580,0.4721775
ENST00000225728,617,0.45233214
ENST00000225726,471,0.57543683
ENST00000225726,495,0.04340642
ENST00000225726,525,0.16072546
ENST00000225726,581,0.038463295
ENST00000225726,612,0.06284143
ENST00000225726,667,0.24327302
ENST00000225726,702,0.21121643
ENST00000225726,706,0.046561256
ENST00000225726,735,0.12038943
ENST00000225726,774,0.118643105
ENST00000225726,812,0.23981622
ENST00000225726,861,0.010379988
ENST00000225726,888,0.0030147
ENST00000225726,941,0.054731928
ENST00000225726,945,0.007866053
ENST00000225726,975,0.011859838
ENST00000225726,999,0.041581567
ENST00000225726,1063,0.030593803
ENST00000225726,1068,0.31271917
ENST00000225726,1130,0.031010786
ENST00000225726,1146,0.019445539
ENST00000225726,1240,0.016644921
ENST00000225726,1264,0.17410685
ENST00000225726,1272,0.34892905
ENST00000225726,1359,0.053138822
ENST00000225726,1386,0.20463085
ENST00000225726,1443,0.21975505
ENST00000225726,1454,0.3239075
ENST00000225726,1491,0.005767406
ENST00000225726,1533,0.0100898985
ENST00000225726,1591,0.008329475
ENST00000225726,1608,0.42320907
ENST00000225726,1629,0.45703036
ENST00000225726,1639,0.23738812
ENST00000225726,1643,0.09770751
ENST00000225726,1657,0.05417514
ENST00000225726,1738,0.023915857
ENST00000225726,1810,0.037345685
ENST00000225726,1891,0.0216766
ENST00000225726,1932,0.39565313
ENST00000225726,2196,0.13897353
ENST00000225726,2220,0.013312964
ENST00000225726,2246,0.64235663
ENST00000225726,2250,0.18592986
ENST00000225726,2257,0.0071450737
ENST00000225726,2296,0.0138004925
ENST00000225726,2331,0.2951811
ENST00000225726,2355,0.053505987
ENST00000225726,2384,0.3048419
ENST00000225726,2391,0.47155723
ENST00000225726,2431,0.009014496
ENST00000225726,2469,0.265242
ENST00000225726,2493,0.3035959
ENST00000225726,2529,0.06481016
ENST00000225726,2536,0.033596538
ENST00000225726,2586,0.02203302
ENST00000225726,2837,0.16182455
ENST00000225726,2868,0.04477481
ENST00000225726,3086,0.01771527
ENST00000225726,3102,0.025358861
ENST00000225726,3126,0.16313931
ENST00000225726,3137,0.48809043
ENST00000225726,3182,0.59053504
ENST00000225726,3210,0.018579079
ENST00000225726,3237,0.051391713
ENST00000225726,3241,0.09246574
ENST00000225726,3248,0.21776116
ENST00000225726,3298,0.33824193
ENST00000225726,3386,0.2941591
ENST00000225726,3407,0.6008875
ENST00000225726,3425,0.2883754
ENST00000225726,3436,0.23544332
ENST00000225777,357,0.23581058
ENST00000225777,381,0.12094815
ENST00000225777,404,0.38529304
ENST00000225777,606,0.017338969
ENST00000225777,618,0.4210229
ENST00000225777,660,0.2168533
ENST00000225777,698,0.184917
ENST00000225777,758,0.39910844
ENST00000225777,786,0.8151779
ENST00000225777,808,0.48795336
ENST00000225777,851,0.056833323
ENST00000225777,1000,0.1524947
ENST00000225777,1053,0.03825547
ENST00000225777,1125,0.6970671
ENST00000225777,1167,0.4110682
ENST00000225777,1346,0.012886612
ENST00000225777,1427,0.48191357
ENST00000225792,421,0.10211934
ENST00000225792,427,0.10153422
ENST00000225792,439,0.28951928
ENST00000225792,508,0.22920328
ENST00000225792,624,0.16464496
ENST00000225792,734,0.053055458
ENST00000225792,749,0.09802027
ENST00000225792,819,0.16154331
ENST00000225792,834,0.017470118
ENST00000225792,935,0.8067823
ENST00000225792,1025,0.30745864
ENST00000225792,1082,0.22134727
ENST00000225792,1090,0.074471325
ENST00000225792,1110,0.014336353
ENST00000225792,1125,0.06597026
ENST00000225792,1178,0.070979685
ENST00000225792,1211,0.2859744
ENST00000225792,1224,0.8450463
ENST00000225792,1262,0.22485806
ENST00000225792,1288,0.19468161
ENST00000225792,1303,0.013645897
ENST00000225792,1319,0.7406779
ENST00000225792,1330,0.029120568
ENST00000225792,1385,0.4260732
ENST00000225792,1431,0.012134552
ENST00000225792,1449,0.14830174
ENST00000225792,1522,0.026707985
ENST00000225792,1543,0.13616917
ENST00000225792,1565,0.031454116
ENST00000225792,1651,0.06215422
ENST00000225792,1660,0.030337373
ENST00000225792,1695,0.6909033
ENST00000225792,1713,0.057019237
ENST00000225792,1747,0.105232835
ENST00000225792,1831,0.09494914
ENST00000225792,1876,0.16636242
ENST00000225792,1885,0.32071263
ENST00000225792,1930,0.19937962
ENST00000225792,1945,0.018391145
ENST00000225792,1989,0.78998494
ENST00000225792,2067,0.28105283
ENST00000225792,2079,0.6065195
ENST00000225792,2097,0.4868877
ENST00000225792,2167,0.1693953
ENST00000225792,2248,0.31401712
ENST00000225792,2310,0.024231464
ENST00000225792,2330,0.041226696
ENST00000225792,2350,0.58643645
ENST00000225792,2420,0.13047183
ENST00000225792,2544,0.2229971
ENST00000225969,71,0.49015746
ENST00000225969,77,0.17296723
ENST00000225969,165,0.061970357
ENST00000225969,237,0.6323432
ENST00000225969,372,0.053953025
ENST00000225969,428,0.33828574
ENST00000225969,472,0.77252734
ENST00000225969,511,0.6255053
ENST00000225969,517,0.47634766
ENST00000225969,532,0.036869295
ENST00000225969,609,0.29711738
ENST00000225969,621,0.16017321
ENST00000225969,632,0.5322069
ENST00000225969,643,0.04465457
ENST00000225969,655,0.05312229
ENST00000225969,660,0.19806524
ENST00000225916,2269,0.062748894
ENST00000225916,2374,0.036573403
ENST00000225916,2418,0.046726167
ENST00000225916,2485,0.111848444
ENST00000225916,2560,0.024256002
ENST00000225916,2592,0.23224854
ENST00000225916,2670,0.8337406
ENST00000225916,2826,0.59586686
ENST00000225916,2926,0.5986465
ENST00000225916,2978,0.70166993
ENST00000225916,3045,0.10377656
ENST00000225972,163,0.42672378
ENST00000225972,167,0.04637108
ENST00000225972,201,0.30292457
ENST00000225972,239,0.04103277
ENST00000225972,264,0.74052405
ENST00000225972,292,0.9339998
ENST00000225972,297,0.31650093
ENST00000225972,385,0.63645065
ENST00000225972,389,0.21860185
ENST00000225972,438,0.028745793
ENST00000225972,450,0.27205393
ENST00000225972,474,0.1351687
ENST00000225972,561,0.662719
ENST00000225972,576,0.12824288
ENST00000225972,588,0.10083934
ENST00000225972,624,0.044673607
ENST00000225972,660,0.091102324
ENST00000225972,793,0.39611942
ENST00000225972,883,0.06702028
ENST00000225972,1040,0.033810664
ENST00000225972,1077,0.10105418
ENST00000225972,1089,0.053582877
ENST00000225972,1142,0.071652636
ENST00000225972,1228,0.8450408
ENST00000225972,1251,0.3058682
ENST00000225972,1293,0.08454585
ENST00000225972,1309,0.7879815
ENST00000225972,1432,0.020905707
ENST00000225972,1532,0.08748348
ENST00000225972,1574,0.21902852
ENST00000225972,1584,0.21694975
ENST00000225972,1590,0.060133632
ENST00000225972,1617,0.45699817
ENST00000225972,1651,0.4898997
ENST00000225972,1706,0.52625114
ENST00000225972,1714,0.02290864
ENST00000225972,1732,0.010410295
ENST00000225972,1742,0.21064705
ENST00000225972,1750,0.56974083
ENST00000225972,1766,0.064623155
ENST00000225972,1799,0.28159434
ENST00000225972,1868,0.2170037
ENST00000225972,1874,0.56264734
ENST00000225972,1913,0.08845995
ENST00000225972,1928,0.02193019
ENST00000225972,2064,0.031984102
ENST00000225972,2105,0.06522809
ENST00000225972,2121,0.04213757
ENST00000225972,2145,0.040821243
ENST00000225972,2202,0.24706292
ENST00000225972,2232,0.03387239
ENST00000225972,2238,0.3178037
ENST00000225972,2258,0.06437515
ENST00000225972,2275,0.06390157
ENST00000225972,2328,0.026366986
ENST00000225972,2429,0.13281783
ENST00000225972,2457,0.2984859
ENST00000225972,2516,0.28183886
ENST00000225972,2542,0.31121853
ENST00000225972,2556,0.7066301
ENST00000225972,2569,0.17679515
ENST00000225972,2593,0.8059274
ENST00000225972,2714,0.49955338
ENST00000225972,2746,0.1566002
ENST00000226230,311,0.081738524
ENST00000226230,436,0.049273353
ENST00000226230,537,0.9059459
ENST00000226230,543,0.23566914
ENST00000226230,550,0.5920381
ENST00000226230,568,0.011188968
ENST00000226230,681,0.028067863
ENST00000226230,744,0.4729393
ENST00000226230,756,0.5744195
ENST00000226230,781,0.027923178
ENST00000226230,820,0.022386223
ENST00000226230,830,0.018621333
ENST00000226230,980,0.33632666
ENST00000226230,1040,0.15118234
ENST00000226230,1137,0.098634705
ENST00000226230,1156,0.04007155
ENST00000226230,1185,0.24771377
ENST00000226230,1189,0.2302987
ENST00000226230,1252,0.23252667
ENST00000226230,1293,0.36443868
ENST00000226230,1298,0.17705545
ENST00000226230,1305,0.56041694
ENST00000226230,1316,0.35332224
ENST00000226230,1330,0.011786734
ENST00000226230,1350,0.1291304
ENST00000226230,1372,0.039084483
ENST00000226230,1377,0.02627615
ENST00000226230,1486,0.13798858
ENST00000226230,1518,0.025217103
ENST00000226230,1538,0.028836638
ENST00000226230,1562,0.17271754
ENST00000226230,1596,0.14684652
ENST00000226230,1617,0.40675312
ENST00000226230,1646,0.012653835
ENST00000226230,1740,0.062098008
ENST00000226230,1815,0.030631762
ENST00000226230,1887,0.004472678
ENST00000226230,1989,0.11840602
ENST00000226230,2069,0.038456567
ENST00000226299,481,0.08890886
ENST00000226299,488,0.39228892
ENST00000226299,498,0.23971802
ENST00000226299,520,0.047457047
ENST00000226299,526,0.52986217
ENST00000226299,548,0.14428188
ENST00000226299,603,0.7989435
ENST00000226299,611,0.31637192
ENST00000226299,632,0.060066268
ENST00000226299,674,0.047336586
ENST00000226299,764,0.06065903
ENST00000226299,863,0.59897727
ENST00000226299,961,0.05038164
ENST00000226299,978,0.09533515
ENST00000226299,999,0.10276188
ENST00000226299,1095,0.04449303
ENST00000226299,1133,0.0069969203
ENST00000226299,1172,0.5259671
ENST00000226299,1187,0.060282864
ENST00000226299,1342,0.23251596
ENST00000226299,1358,0.024352472
ENST00000226299,1418,0.037635963
ENST00000226299,1450,0.019553207
ENST00000226299,1520,0.08945347
ENST00000226299,1524,0.5893352
ENST00000226299,1546,0.036582768
ENST00000226299,1553,0.28366762
ENST00000226299,1581,0.6706706
ENST00000226299,1593,0.13289948
ENST00000226299,1625,0.0052368105
ENST00000226299,1690,0.07840189
ENST00000226299,1715,0.012601673
ENST00000226299,1732,0.22381249
ENST00000226299,1771,0.06665305
ENST00000226299,1789,0.39040297
ENST00000226299,1823,0.031903394
ENST00000226299,1874,0.3758759
ENST00000226299,1882,0.42732084
ENST00000226299,1927,0.034985255
ENST00000226299,1954,0.11983007
ENST00000226299,2077,0.5858941
ENST00000226299,2130,0.011939117
ENST00000226299,2152,0.52945834
ENST00000226299,2162,0.6010224
ENST00000226299,2190,0.010577658
ENST00000226574,2955,0.01918979
ENST00000226574,3038,0.041322798
ENST00000226574,3100,0.04957424
ENST00000226574,3158,0.102273464
ENST00000226574,3228,0.077003956
ENST00000226574,3234,0.22452646
ENST00000226574,3260,0.06895219
ENST00000226574,3274,0.050647173
ENST00000226574,3296,0.03398016
ENST00000226574,3317,0.06065713
ENST00000226574,3355,0.43518138
ENST00000226574,3405,0.019844266
ENST00000226574,3441,0.22550154
ENST00000226574,3505,0.026931414
ENST00000226574,3512,0.020805057
ENST00000226574,3751,0.037880123
ENST00000226574,3918,0.021056196
ENST00000227266,937,0.008275094
ENST00000227266,1250,0.17031324
ENST00000227266,1298,0.46229345
ENST00000227266,1321,0.08658566
ENST00000227266,1358,0.4351943
ENST00000227266,1394,0.042554535
ENST00000227266,1447,0.88739187
ENST00000227266,1572,0.8412271
ENST00000227266,1579,0.6358948
ENST00000227266,1646,0.16651674
ENST00000227266,1778,0.04518299
ENST00000227266,1809,0.08738341
ENST00000227266,1815,0.17397828
ENST00000225665,468,0.34274185
ENST00000225665,480,0.73154444
ENST00000225665,512,0.25407538
ENST00000225665,527,0.37086922
ENST00000225665,668,0.35747007
ENST00000225665,722,0.19126736
ENST00000225665,752,0.08194696
ENST00000225665,782,0.11312817
ENST00000225665,807,0.029939625
ENST00000225665,972,0.14345673
ENST00000225665,990,0.06178587
ENST00000225665,1062,0.089768715
ENST00000225665,1073,0.22514969
ENST00000225665,1086,0.6165327
ENST00000225665,1251,0.25026417
ENST00000225665,1361,0.16964671
ENST00000225665,1414,0.79531145
ENST00000225665,1507,0.10010228
ENST00000225665,1559,0.3519171
ENST00000225665,1590,0.058566626
ENST00000225665,1610,0.18273982
ENST00000225665,1688,0.6988183
ENST00000227378,271,0.015973717
ENST00000227378,338,0.08690633
ENST00000227378,380,0.02317512
ENST00000227378,419,0.3239435
ENST00000227378,462,0.08639816
ENST00000227378,494,0.16934243
ENST00000227378,564,0.10706027
ENST00000227378,603,0.5129632
ENST00000227378,681,0.115712866
ENST00000227378,708,0.016341561
ENST00000227378,762,0.7094338
ENST00000227378,774,0.13227876
ENST00000227378,919,0.7070153
ENST00000227378,930,0.14133783
ENST00000227378,951,0.26207742
ENST00000227378,982,0.12347174
ENST00000227378,987,0.22273463
ENST00000227378,1062,0.18849072
ENST00000227378,1081,0.5464421
ENST00000227378,1155,0.21128148
ENST00000227378,1220,0.27316678
ENST00000227378,1238,0.06166624
ENST00000227378,1280,0.11576336
ENST00000227378,1286,0.22216286
ENST00000227378,1305,0.030275375
ENST00000227378,1355,0.017757857
ENST00000227378,1365,0.032635376
ENST00000227378,1387,0.24149153
ENST00000227378,1443,0.01774945
ENST00000227378,1482,0.1689079
ENST00000227378,1503,0.12620929
ENST00000227378,1524,0.09762862
ENST00000227378,1548,0.045054905
ENST00000227378,1608,0.09278553
ENST00000227378,1678,0.19865084
ENST00000227378,1704,0.31976956
ENST00000227378,1708,0.05989995
ENST00000227378,1722,0.07435929
ENST00000227378,1763,0.20922968
ENST00000227378,1786,0.3767761
ENST00000227378,1990,0.053372957
ENST00000227378,2001,0.6095029
ENST00000227378,2089,0.42438418
ENST00000227378,2113,0.0047920863
ENST00000227378,2129,0.051077124
ENST00000227378,2169,0.24413186
ENST00000227471,930,0.32208917
ENST00000227471,1089,0.20056716
ENST00000227471,1425,0.07761883
ENST00000227471,1430,0.2979293
ENST00000227471,1435,0.58340573
ENST00000227471,1467,0.10874355
ENST00000227471,1477,0.3243395
ENST00000227471,1482,0.3783481
ENST00000227471,1713,0.20512629
ENST00000227471,1810,0.37194297
ENST00000227471,1837,0.52431935
ENST00000227471,1893,0.65936947
ENST00000227471,1945,0.42469022
ENST00000227471,2076,0.0999421
ENST00000227471,2116,0.05617053
ENST00000227471,2213,0.44536924
ENST00000227322,928,0.7020901
ENST00000227322,1030,0.055444352
ENST00000227322,1047,0.23432091
ENST00000227322,1082,0.77949715
ENST00000227322,1138,0.052186362
ENST00000227322,1148,0.7774781
ENST00000227322,1155,0.10508639
ENST00000227322,1196,0.1872209
ENST00000227322,1208,0.031455424
ENST00000227322,1252,0.01816702
ENST00000227322,1291,0.05025115
ENST00000227322,1366,0.015647985
ENST00000227322,1393,0.11199807
